	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
TSSC4	70.6136211979907	228.926651463614	79.2068562239949	266.598538779844	173.907422136138	136.875982743489	89.7323083616145	121.287517829756	93.3182701862666	128.960492078745	168.782788226887	153.804432502895	89.4086079918285	85.0604742549981	77.6457178891592	80.6077653876868	238.631082315356	460.820569990301	384.808312866124	329.546458320919
CD81	643.7959048282	2448.40912637159	967.496670947281	1491.67179890187	1163.88717240579	1133.70067030413	691.38064310622	832.341957904042	714.449932701633	1661.5334625911	672.949605533044	1606.6788350909	1242.35374235102	950.973746688204	1267.97694268292	1288.69052083241	2085.95445266256	5909.21270415321	4918.65989274966	5866.05077042008
TRPM5	9.13665702314177	4.73650248301007	9.17086557564126	19.8132298302389	5.52045548068334	8.2146539509817	2.62315198222466	7.79042439361528	5.4814694265178	1	8.36607362947308	3.46458762101443	4.63323046541761	2.80775213451609	1	1	3.06635723752484	22.7996521605104	23.2497572676014	17.8374663265648
KCNQ1OT1	1254.9492545664	1323.72187898556	1323.51295674308	2089.26851115652	1274.63833168253	241.488465032723	409.493248859872	544.233951489222	483.206110293315	1941.07792220928	373.395944601139	459.413297508684	2172.46074149793	3701.46861935443	2115.72503448726	1672.76307314142	635.371671920125	127.742163723898	128.936104288708	101.16133814777
PHLDA2	17.2733140462835	45.8380297961208	20.8435306837002	28.6665144562337	25.8625051437584	21.4415195277815	12.3620638755726	7.79042439361528	7.27405719712491	8.87449182023046	23.9166735139162	9.62605667355051	20.3772291488939	5.51938033629022	38.1615601886833	9.37976477765124	75.3888605508942	1199.47390017318	567.905273714094	996.137432890562
CDKN1C	17.2733140462835	146.723596837393	36.0179953241768	149.292517485413	62.0261489892251	141.685752044143	17.7725704829881	58.2335770319002	52.0887514623029	148.646721629321	35.3750102708744	24.4135823996371	79.7199934173816	57.9441922372568	17.2581825825489	79.2111379247449	131.180505964065	318.36237796464	303.225869551586	443.523153454588
SLC22A18	21.7936790591401	53.3110347621409	26.6798632377297	16.4932480954909	14.56136644205	13.0244232516362	41.0377488948749	29.1317582021204	18.9258777060712	65.9645575169013	32.9196523943833	113.138736756157	32.4879973669526	14.5581410088707	40.484157700476	58.2617259806168	50.5925737005961	239.275267800928	150.722324946568	96.8440390896767
SNORA54	38.0669931054236	53.3110347621409	74.5377901807714	148.185856907164	91.4091096136669	51.5025776568719	161.692046240241	174.640852351019	173.088425978283	610.288804590332	210.523872127234	513.634225171002	1862.42507511562	312.837243204025	527.068336421047	1257.96471664769	1311.07048859075	1.50696865489559	1.4635366097417	1
RHOG	142.939461403695	333.548720987896	164.417311512825	323.038228270561	231.543229514851	212.629849228797	202.811896456599	127.107881595712	126.481143942498	266.764098932778	152.413735716947	174.753427281517	212.938443816027	119.407764810804	205.388581037758	264.962590496014	199.370294802385	425.332764147609	496.984172423615	655.934267112791
TRIM21	245.099710694253	311.129706089836	227.449703096344	371.731293713532	213.461407592117	166.937040872579	200.647693813633	112.556972180822	160.540311584034	232.31319721927	253.083408653079	220.348298270284	180.239369627269	95.9069870620946	248.356635005923	165.802040627141	180.773079664661	96.8170757752666	136.352690044575	134.8362708009
OR51E1	31.7384820874245	15.9460099320403	33.6834623025651	47.4797442864727	31.5130744946126	55.1099046323628	42.6609008770995	30.1018188297798	10.8592327383392	16.7489836404609	12.4583367569581	20.7167009681155	15.5329218616704	37.1550426903218	21.9033776061343	49.8819612029656	15.4645006626739	4.54878058426913	7.48951253638375	5.7490289639029
C11orf40	7.32851101799916	4.73650248301007	16.1744646404766	1	5.52045548068334	4.60732697549085	1.54105066074155	1.97006062765933	1.89629388530356	3.95293443258642	3.45535787649103	4.69688143152165	1	1	1	1	1	1	1	1
OR52J3	3.71221900771392	1	6.83633255402947	2.10666057824935	3.26022774034167	4.60732697549085	1	1.97006062765933	1.89629388530356	2.96862295505762	2.63690525099402	2.23229381050722	1	1	1	1	1	1	1	1
OR51Q1	4.61629201028523	4.73650248301007	15.0071981296707	1	7.78068322102502	3.40488465032723	2.62315198222466	1.97006062765933	2.79258777060712	3.95293443258642	7.54762100397607	1	3.42215364361174	2.80775213451609	3.3225975117927	2.39662746294187	1	1	1	1.43172990580935
UBQLN3	17.2733140462835	4.73650248301007	33.6834623025651	4.31998173474805	14.56136644205	5.80976930065447	4.24630396444931	9.73054564893393	7.27405719712491	13.7960492078745	9.18452625497009	7.16146905253608	3.42215364361174	4.61550426903218	23.0646763620307	9.37976477765124	1	1	1.4635366097417	1
OR52H1	3.71221900771392	4.73650248301007	5.66906604322358	3.2133211564987	4.39034161051251	3.40488465032723	1	1	1.89629388530356	6.90586886517285	2.63690525099402	1	3.42215364361174	6.42325640354827	11.4516888030672	5.18988238882562	1	1	1.4635366097417	1
OR56A5	1.90407300257131	1	3.33453302161179	2.10666057824935	2.13011387017084	2.20244232516362	1	1	1	2.96862295505762	1.81845262549701	3.46458762101443	3.42215364361174	3.71162820177413	1	1	1	1	1	1
OR56A4	4.61629201028523	4.73650248301007	5.66906604322358	4.31998173474805	1	4.60732697549085	2.0821013214831	3.91018188297798	1.89629388530356	2.96862295505762	3.45535787649103	3.46458762101443	2.21107682180587	2.80775213451609	2.16129875589635	1	1	1	1	1
OR56B4	10.9448030282844	4.73650248301007	10.3381320864472	3.2133211564987	6.65056935085418	4.60732697549085	2.0821013214831	3.91018188297798	1.89629388530356	5.92155738764404	1.81845262549701	3.46458762101443	1	4.61550426903218	1	2.39662746294187	1	1.50696865489559	1.4635366097417	1.43172990580935
OR56A1	5.52036501285654	4.73650248301007	8.00359906483537	2.10666057824935	4.39034161051251	1	3.16420264296621	1	1	4.93724591011523	3.45535787649103	1	1	9.1348846053224	1	1	3.06635723752484	1	1	1
CNGA4	30.8344090848532	8.47300496602014	22.0107971945061	8.74662404774545	15.6914803122209	19.0366348774543	4.78735462519086	12.6407275319119	13.5481143942498	11.8274262528169	12.4583367569581	7.16146905253608	1	4.61550426903218	2.16129875589635	1	5.13271447504968	3.02787461958236	1.4635366097417	2.29518971742806
OR52W1	3.71221900771392	4.73650248301007	6.83633255402947	3.2133211564987	3.26022774034167	2.20244232516362	1.54105066074155	1	3.68888165591068	2.96862295505762	2.63690525099402	3.46458762101443	2.21107682180587	1	1	1	5.13271447504968	1	1	1
ARFIP2	278.550411789392	647.414929560742	264.802231442132	549.903646811678	422.532473573722	243.893349683051	513.37497572225	641.240014255155	518.161571820154	611.273116067861	617.294826999248	1378.70448014707	314.66889684772	236.007777487091	691.972759758329	549.874592936156	556.850096894182	1612.65335391308	1094.9463989904	770.774422058079
TRIM3	92.3113732597021	142.987094354383	150.410113383155	85.1062039469506	62.0261489892251	63.5270009085081	70.7955352356602	253.215763191425	215.214238587551	205.736787325992	157.324451469929	555.532214728247	77.2978397737699	70.5984571788694	240.227543714648	297.085022143677	358.479802091797	226.601051428538	255.018062138449	180.599640816691
TPP1	676.342532920767	580.15788486656	519.266330797817	503.423902525205	483.558622562947	311.230119892213	481.99403739924	477.299768180729	445.561767110565	1141.81700245589	403.678691744528	847.585847818457	1012.2491462079	613.827973600954	881.264456969435	1087.57616616878	792.414821972013	1133.06100638185	871.058216485164	1421.39139011278
MRPL17	357.204763013095	647.414929560742	254.296832844879	579.78348242441	346.814844272276	343.696062671631	392.720678376884	257.096005702062	222.384589669979	223.454393921511	416.77393375248	456.94870988767	157.228910012957	333.62639275096	304.098975288948	255.186198255421	337.816229716549	224.06620815406	166.482569677786	214.70630337563
OR2AG2	7.32851101799916	4.73650248301007	8.00359906483537	5.4266423129974	3.26022774034167	1	1.54105066074155	1	2.79258777060712	2.96862295505762	5.09226312748504	2.23229381050722	1	1.90387606725804	3.3225975117927	1	3.06635723752484	1	1	1
ZNF215	19.0814600514262	19.6825124150503	32.5161957917592	80.6795616339532	17.9517080525625	128.458886467343	22.1009757689205	14.5808487872306	31.473992100321	34.4665902359795	24.7351261394133	29.342757641666	95.4639921008579	113.080632339997	214.678971084929	87.5909027023962	19.5972151377235	6.06968654895591	6.09890270715866	8.33940839875903
NLRP10	10.0407300257131	8.47300496602014	18.5089976620884	5.4266423129974	4.39034161051251	3.40488465032723	3.16420264296621	3.91018188297798	4.58517554121424	3.95293443258642	4.27381050198803	5.92917524202886	1	1.90387606725804	3.3225975117927	1	1	2.01393730979118	1	1
EIF3F	182.718673516833	438.170790512178	222.78063705312	274.345162827589	255.275620788438	254.715330609523	139.508969149837	188.22170113825	254.651169540907	456.736214095838	232.622093015653	386.707962688758	441.831963137337	376.108567912088	391.196381981174	376.692787531364	395.674232367244	3827.09243849702	2735.86599747601	1972.71047983132
RPL27A	489.199421388506	1181.73478463118	344.176354176933	1384.32572281169	799.990506210781	552.9210272501	564.233737831956	531.623163329651	845.308839955953	761.872772129768	816.178814995021	906.735950722803	923.840538216073	1016.95669959804	855.715884339715	1203.49624559295	968.055187161624	8695.00546280448	7079.66756736544	5188.23481829939
SNORA45A	48.9158691362793	57.047537245151	34.8507288133709	50.7997260212207	74.4574015611043	41.883039055563	173.054110115814	181.431276744635	211.629063046336	79.7449182023046	157.324451469929	226.50976732282	416.399349879414	196.237230527738	172.87221587266	569.427377417343	255.161940215555	7.08362385874709	7.02597592664205	2.72691962323742
LOC102724784	32.6425550899958	8.47300496602014	13.8399316188648	12.0666057824935	10.0409109613667	7.01221162581808	2.62315198222466	9.73054564893393	11.7555266236427	19.7019180730473	6.72916837847906	2.23229381050722	16.7439986834763	33.5395384212896	9.12909129127446	10.7763922405931	7.19907171257452	2.01393730979118	1	1
ZNF143	187.239038529689	288.710691191775	234.453302161179	228.972079119366	202.160268890409	316.039889192868	210.386605706981	179.491155489316	208.043887505122	169.317262657426	216.253040505713	195.70242206014	255.326132579233	258.604679168543	320.357157871497	355.743375587236	220.033867177633	566.270050208583	678.226986832618	796.246486500831
SNORA23	60.6688181697063	423.224780580138	51.1924599646535	152.612499220161	292.569378504076	44.2879237058902	178.464616723229	266.796611978655	263.614108393943	146.678098674264	235.895903517642	391.637137930787	1101.86883102154	822.623345137562	740.747307505976	2116.89060635694	463.864021205564	4.04181192937354	4.70829287793357	1.86345981161871
WEE1	771.270198190754	509.164337689369	434.055875508987	689.342879671095	330.993250089884	599.816277931481	229.323378832935	429.766797425422	558.494796658814	409.489263174455	422.503102130959	532.11863232861	840.276237511468	780.141169976434	636.230419475305	922.774125541637	594.044527169629	2519.1133088664	3762.59958805386	5833.67102748438
LOC440028	20.8896060565688	34.6285223470906	9.17086557564126	7.6399634694961	10.0409109613667	8.2146539509817	4.78735462519086	8.7604850212746	9.96293885303559	10.8431147752881	10.0029788804671	7.16146905253608	3.42215364361174	5.51938033629022	5.64519502358541	14.9662746294187	15.4645006626739	5.05574923916472	5.17182948767527	4.02210934066548
ADM	164.637213465407	677.306949424822	101.384919929307	734.715963379319	307.260858816297	890.807320621077	110.833284130535	30.1018188297798	52.9850453476064	86.6350985450063	38.6488207728624	20.7167009681155	53.0763033376524	129.350401550642	47.4519502358541	48.4853337400237	184.905794139711	1316.58365945406	1768.00155633535	3711.7185404314
LYVE1	41.6832851157089	30.8920198640805	54.6942594970712	126.052645342177	33.7733022349542	37.0732697549085	50.7766607882228	42.712606989351	124.688556171891	313.026738376632	112.309557067593	94.6543295985484	131.796296755034	27.2124059504833	53.2584440153358	137.869491368304	143.578649389214	132.811850272854	226.742328944206	287.668657457411
SNORD97	578.702648643066	781.929018949104	828.591956161379	1716.32389628649	1030.53373572563	459.130525887338	2285.85694031157	1235.88717901032	1600.88458526685	1264.85593714699	1538.87248330888	1347.89713488439	3183.70988770583	1296.25440438078	939.329394764252	3426.92716659642	1751.20458018354	5.56271789406032	9.34365897535053	5.7490289639029
CSNK2A3	25.4099710694253	8.47300496602014	22.0107971945061	20.9198904084883	10.0409109613667	14.2268655767998	22.1009757689205	17.4910306702085	15.3407021648569	9.85880329775927	14.9136946334491	13.3229381050722	10.688614574447	26.3085298832252	10.2903900471708	6.5865098517675	11.3317861876242	4.04181192937354	4.70829287793357	7.47594858714032
RPS13	588.64745167135	972.490645582618	501.757333135729	871.941875082238	646.295019867547	1047.12482289235	759.553026359656	500.581223244553	727.894340981186	1015.8251333322	768.708562716194	1043.5205636891	1026.78206806957	1084.74740464239	1207.58940737631	1399.02409040482	813.078394347262	7647.60822179019	5861.02982035452	4335.56825432592
KCNJ11	12.752949033427	15.9460099320403	53.5269929862653	17.5999086737402	5.52045548068334	13.0244232516362	52.3998127704474	61.1437589148782	51.1924575769993	85.6507870674775	92.666694055665	122.997087240214	19.1661523270881	2.80775213451609	12.6129875589635	54.0718435917912	29.9290013253477	93.7752638458931	72.8481745099629	81.3017624805399
OTOG	102.256176287986	4.73650248301007	225.115170074732	47.4797442864727	55.2454657682001	61.1221162581808	33.4630396444931	49.5030313829663	61.0516903153385	61.0430001292573	73.8422836692338	44.1302833677525	3.42215364361174	9.1348846053224	3.3225975117927	3.79325492588375	7.19907171257452	1	1	1
SAA2-SAA4	1	1	1	3.2133211564987	1	2.20244232516362	1.54105066074155	1	1	1	1	1	1	1.90387606725804	1	1	1	6.5766552038515	8.41658575586714	5.7490289639029
SAA2	28.1221900771392	45.8380297961208	18.5089976620884	54.1197077559688	25.8625051437584	40.6805967303994	12.9031145363141	8.7604850212746	12.6518205089463	66.9488689944301	14.0952420079521	9.62605667355051	5.84430728722348	57.9441922372568	47.4519502358541	12.173019703535	7.19907171257452	266.65157516529	182.706351018745	107.637286734911
LOC494141	6.42443801542785	4.73650248301007	15.0071981296707	2.10666057824935	2.13011387017084	3.40488465032723	3.16420264296621	3.91018188297798	1.89629388530356	2.96862295505762	3.45535787649103	3.46458762101443	1	6.42325640354827	4.48389626768906	1	3.06635723752484	1	1	1
SPTY2D1	522.650122483645	591.367392315591	588.135054935365	607.449996880644	454.175661938505	598.613835606318	810.411788469362	483.120131946685	725.205459325276	708.719952343213	752.339510206254	591.268735232956	415.188273057608	446.610901158216	716.360033632153	602.946436527948	600.243598882203	1395.16380096287	1007.33797974922	1488.30952551323
E2F8	157.404629444836	60.7840397281611	72.2032571591596	80.6795616339532	57.5056935085418	195.795656676506	90.2733590223561	44.6527282446696	49.3998698063922	28.5607213708066	36.1934628963714	77.4022162514474	57.9206106248759	180.871337384351	248.356635005923	42.8988238882562	85.7206467385184	4.04181192937354	4.24475626819187	2.72691962323742
NAV2-AS5	22.6977520617114	1	26.6798632377297	4.31998173474805	5.52045548068334	7.01221162581808	2.0821013214831	15.5509094148899	7.27405719712491	13.7960492078745	12.4583367569581	8.39376286304329	10.688614574447	17.2697692106448	25.3872738738234	9.37976477765124	7.19907171257452	1	1	1
