	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
FGF18	17.2733140462835	12.2095074490302	95.5485873752775	31.9864961909818	8.91079709119585	11.8219809264726	6.95155726815707	33.9820613404171	18.0295838207676	29.5450328483354	29.6458418923953	12.0906442945649	15.5329218616704	2.80775213451609	3.3225975117927	6.5865098517675	9.26542895009935	50.1759595248723	50.1348806326198	29.4941737834174
DUSP1	559.717115589068	1002.3826654467	874.115350082809	800.008937496031	1636.2747701372	718.858068122679	1042.52252192749	1999.32489297821	2059.78705454228	946.923329905184	1301.52122191475	2692.32968214776	1543.91187098068	540.614012153052	1119.33070192819	1636.45075910493	2313.25374879029	7404.26326744031	11012.312164414	13151.4929309529
SNORA74B	29.9303360822819	45.8380297961208	27.8471297485356	24.2398721432363	37.1636438454668	21.4415195277815	69.7134339141771	162.030064191448	112.140441777641	67.9331804719589	67.2946626652577	162.430489176445	726.435016261716	271.258944110155	431.841838437547	1070.81663661348	137.379577676639	1	1.4635366097417	1
BOD1	433.146895229085	703.462466805893	439.892208063016	459.157479395231	315.171655907492	224.654272480433	295.331559443404	1808.22294932932	700.109230536776	333.697279404737	460.151922903822	402.727782225352	179.028292805463	240.527157823382	412.099759587309	372.502905142538	257.22829745308	579.451235235869	753.783454220515	640.391990503654
NOP16	217.977520617114	281.237686225755	109.555785504948	215.692152180374	133.223322809988	160.924829246761	111.374334791277	164.940246074426	126.481143942498	93.5252788877079	130.315514828527	157.501313934416	152.384602725734	203.468239065802	176.356112140349	156.025648386548	108.450576351292	597.70210681211	452.484657888412	542.82103179074
CLTB	414.161362175088	808.084536330175	352.347219752574	1075.56742148012	486.948964173459	287.181273388941	479.288784095532	404.545221106279	312.013978200335	237.234754606914	449.512038772361	268.407756880066	298.924898164244	174.544204913544	312.228066580222	220.270511681874	463.864021205564	1204.03661806724	700.47674410022	874.821329358133
RNF44	302.960382858817	460.589805410238	313.82742489598	319.718246535813	265.446645619976	153.710175295779	222.289720243295	429.766797425422	355.036084694906	200.815229938348	235.895903517642	264.710875448544	453.942731355396	340.857401289025	262.292220076679	232.840158848351	230.365653365257	729.513957084964	847.417849388337	830.35314905977
HK3	112.200979316271	139.250591871373	116.559384569784	176.959031941647	54.1153518980293	112.827136240216	71.3365858964018	33.0120007127577	26.9925226738032	121.086000258515	37.8303681473654	39.2011081257237	129.374143111422	37.1550426903218	167.065722093178	65.2448632953262	21.6635723752484	5.56271789406032	8.41658575586714	2.29518971742806
DOK3	56.1484531568498	57.047537245151	52.3597264754594	75.1462587427064	62.0261489892251	61.1221162581808	52.940863431189	75.6946683297681	47.6072820357851	79.7449182023046	32.9196523943833	45.3625771782598	136.640604042258	71.5023332461274	150.807539510629	179.76831525656	29.9290013253477	18.2369342664501	21.3956108286346	15.6788167975181
PRR7	35.3547740977097	75.7300496602013	17.3417311512825	35.3064779257298	46.2045548068334	27.4537311535996	14.5262665185388	33.0120007127577	12.6518205089463	41.3567705786811	25.5535787649103	28.1104638311587	26.4326132579233	18.1736452779028	42.8067552122687	26.1392943329537	36.1280730379223	87.691639987146	114.566469386716	75.257543799209
PDLIM7	424.106165203372	497.954830240339	376.859816479498	564.290234328919	528.76317736978	334.076524070322	243.390696012215	253.215763191425	236.725291834836	400.630459876696	182.696482860336	119.300205808693	279.54766901535	119.407764810804	118.291174345532	197.924472274804	383.276088942095	597.70210681211	866.422850387747	617.942035401568
HNRNPAB	2649.02982453136	2530.61218099782	2116.08691758028	2016.22891299207	1366.17755516637	1197.4301135378	1124.7622223602	1835.38464690378	1401.01104884416	876.05290352311	1352.26528469556	1240.68757337026	1307.75189072853	1136.2683404761	1955.46580617356	1445.1127966819	1342.06584715362	3316.06803436227	2726.59526528117	4109.77351358763
ZNF879	119.433563336841	83.2030546262215	62.8651250727124	83.9995433687012	50.7250102875168	53.9074623071991	9.65681057186483	13.6107881595712	16.2369960501605	60.0586886517285	50.9256101553175	57.6855152833319	84.5643007046051	77.8294657169338	122.936369369117	62.4516083694425	85.7206467385184	13.6742163723898	13.5154884630258	10.0663280219964
SQSTM1	2949.18206138504	2377.4155791944	1684.1983085821	1145.28703790983	1186.48944980921	798.219261583478	922.950325903605	2174.90586658455	1543.52177660742	1494.2005114112	1281.05990627732	1715.12069041554	2731.97823317224	903.972191190786	2013.53074396838	2890.62222082674	1364.79577676639	8015.1604965895	8539.34435144204	7373.21987160054
GFPT2	218.881593619685	284.974188708765	250.795033312461	302.011677283823	146.784689252038	116.434463215707	100.553321576446	100.916244648911	133.651495024927	337.634525314852	91.029788804671	56.4532214728247	238.371057073951	259.508555235801	179.840008408038	188.148080034211	215.901152702583	566.777018863479	632.800399077932	538.935462638456
ZFP62	462.077231311367	359.704238368966	565.956991230053	287.625089766582	204.42049663075	217.439618529451	176.841464741004	727.575410116835	476.035759210886	368.148181118245	358.663797342193	491.452936581872	383.700275690655	392.378337122733	963.716668638076	717.469888489181	286.157298778428	128.249132378793	136.816226654317	149.946817504227
SNORD95	42.5873581182802	34.6285223470906	8.00359906483537	35.3064779257298	17.9517080525625	28.6561734787632	37.250394269684	85.3952746063613	51.1924575769993	9.85880329775927	37.0119155218684	35.504226694202	96.6750689226638	22.6930256141931	41.6454564563723	73.6246280729774	52.658930938121	1.50696865489559	3.78121965845018	1.43172990580935
GNB2L1	4739.24660647622	8512.75265629693	1259.31329864875	6503.73755779318	4097.66277936928	2794.27352135508	2806.34767594495	4725.19525670091	4260.18854296251	3774.85020484545	5518.18914847534	4199.42501239808	2999.62621079134	2364.63591587979	7290.4722907614	7288.6021016307	4528.38870741692	29931.4154477259	25315.1977946038	16622.1696437543
CCND3	647.412196838485	303.656701123815	368.688950903857	601.916693989397	459.826231289359	436.284121709229	407.870096877647	254.185823819084	237.62158572014	256.92098415749	511.714438310133	296.750514521732	429.721194919278	409.551982400636	316.873261603808	192.337962423037	563.049168606756	1302.38853711698	901.651632728116	754.368685637324
F13A1	449.420209275369	2657.65326542016	5400.77487898807	6275.76547867381	1273.50821781236	1546.13838783525	1515.94185007635	890.545595563601	776.294210787579	3376.20405644628	893.931814417237	774.880512998531	1260.51989467811	471.919431041441	649.004705790164	1218.85914768531	2201.67045796395	181.987809797726	204.956108286346	197.437107143256
DNAH8	102.256176287986	15.9460099320403	95.5485873752775	14.2799269389922	21.342049663075	20.2390772026179	14.5262665185388	19.4311519255272	20.7184654766783	24.6234754606914	18.1875051354372	15.7875257260866	45.8098424068172	19.0775213451609	74.1618216214702	13.5696471664769	19.5972151377235	4.04181192937354	1.92707321948339	1.43172990580935
DAAM2	257.756732730251	213.980641531574	374.525283457886	314.184943644566	290.309150763734	272.751965486977	245.554898655182	197.922307414843	228.658646867104	428.191181247502	334.92867120278	236.368117806878	179.028292805463	100.426367398385	97.3877967393972	115.523451961234	207.635723752484	506.954717585799	810.334920609002	1079.89303461758
EYS	61.5728911722776	30.8920198640805	90.8795213320539	29.7731750344831	25.8625051437584	22.6439618529451	23.1830770904036	133.898305989328	95.1108579568737	122.070311736043	69.7500205417487	41.6656957467381	120.896605358781	77.8294657169338	110.162083054257	168.595295553025	29.9290013253477	5.05574923916472	7.95304914612544	5.7490289639029
TTK	480.158691362793	337.285223470906	177.25724313169	645.076456541122	245.104595956901	407.425505905302	222.289720243295	73.7545470744494	87.0442129891417	67.9331804719589	59.1101364102876	95.8866234090556	296.502744520632	1102.82492598756	354.034821792491	322.224316476631	108.450576351292	18.2369342664501	32.984026072177	5.7490289639029
CEP162	177.294235501405	172.879114218463	197.10077381539	200.198904084883	144.524461511696	64.7294432336717	157.363640954309	183.371397999953	180.258777060712	235.266131651856	200.70244062127	161.198195365938	204.460906063386	236.91165355435	185.64650218752	157.42227584949	133.24686320159	58.7944266580973	61.7232958761622	87.7777110676802
AIG1	99.5439572802726	400.805765682077	493.586467560088	191.345619458888	377.327918766888	218.642060854615	1287.61847124341	431.706918680741	575.524380479581	251.015115292317	609.928753369774	348.506854563035	143.907064973093	140.196914357739	186.807800943416	200.717727200688	178.706722427136	780.210822574523	451.557584668929	522.961456123509
PARK2	22.6977520617114	53.3110347621409	53.5269929862653	20.9198904084883	55.2454657682001	17.8341925522906	23.7241277511452	21.3712731808458	51.1924575769993	61.0430001292573	62.3839469122757	18.252113347101	40.9655351195937	25.4046538159672	26.5485726297197	23.34603940707	17.5308579001987	72.9895489951739	87.6813460216972	120.589183909191
PACRG	7.32851101799916	4.73650248301007	26.6798632377297	4.31998173474805	15.6914803122209	5.80976930065447	8.57470925038173	9.73054564893393	13.5481143942498	4.93724591011523	48.4702522788265	4.69688143152165	10.688614574447	8.23100853806435	10.2903900471708	12.173019703535	7.19907171257452	20.771777540928	23.7132938773431	22.5864952904677
IGF2R	1537.02003136865	3135.92558324545	2713.7273711129	1188.44680046155	2481.59994502499	1981.42250954448	2387.03341387024	2006.11531737183	1892.18009799051	2455.87282495685	1272.87538002235	1164.28535711881	3012.9480558312	4108.21284962055	2995.98949145669	3548.43375587236	1968.17209012365	924.18992056487	1286.38701881372	1344.1117369729
IRF4	285.782995809962	116.831576973312	172.588177088467	587.530106472155	356.985869103813	1178.19103633518	147.083678400219	54.3533345212629	183.843952601926	94.5095903652367	109.035746565605	200.631597302169	463.631345929843	982.609409042236	1334.17097176901	313.84455169898	164.242221764462	35.4738685329002	93.7073219483392	75.6892737050183
EXOC2	500.952370421933	415.751775614117	2368.21648391435	617.409942084888	576.227959916955	461.535410537665	1130.71377962836	772.198198989164	1011.12320873711	724.468935983674	933.217540441093	785.971157293096	696.15809571657	1458.95209648723	960.232772370387	1059.64361690994	1025.91318981232	302.646349662876	255.481598748191	279.465789247034
NEDD9	495.527932406505	557.7388699685	704.861706015954	1924.37608499737	1041.83487442734	783.789953681515	1201.5914161855	374.47334164884	573.731792708974	495.124361719461	477.339428039259	348.506854563035	1315.01835165937	823.52722120482	480.616386185193	706.296868785646	1065.17397732529	4207.31892966872	7616.44296144633	12603.1959505751
GCM2	17.2733140462835	8.47300496602014	16.1744646404766	4.31998173474805	6.65056935085418	10.6195386013089	1.54105066074155	7.79042439361528	9.06664496773203	7.89018034270165	8.36607362947308	14.5552319155794	3.42215364361174	1.90387606725804	5.64519502358541	2.39662746294187	3.06635723752484	1	1	1.43172990580935
KDM1B	458.460939301082	666.097441975792	297.485693744697	491.250636164462	361.506324584497	300.408138965741	522.031786294115	229.934308127601	255.547463426211	301.215000646286	304.64592405939	352.203735994556	543.56241616903	548.748896758375	311.066767824326	361.329885439003	346.081658666648	196.689900789698	213.299767261697	210.389004317537
LOC101928519	9.13665702314177	30.8920198640805	10.3381320864472	15.3865875172415	13.4312525718792	5.80976930065447	3.70525330370776	1.97006062765933	3.68888165591068	4.93724591011523	5.91071575298205	2.23229381050722	2.21107682180587	1	1	3.79325492588375	1	6.5766552038515	9.80719558509223	4.88556915228419
GUSBP2	28.1221900771392	12.2095074490302	41.8543278782063	19.8132298302389	10.0409109613667	29.8586158039268	44.2840528593242	49.5030313829663	44.9184003798744	38.4038361460947	32.1011997688863	49.0594586097814	70.0313788429346	63.3674486408051	33.5163651650979	65.2448632953262	17.5308579001987	12.6602790625986	11.1978054143173	13.5201672684713
ZNF165	85.9828622417029	34.6285223470906	61.6978585619065	53.0130471777194	40.5539854559793	123.649117166689	64.3029273067616	83.4551533510427	45.8146942651779	20.6862295505762	41.9226312748504	83.5636853039834	73.6646093083522	59.7519443717729	55.5810415271285	35.9156865735469	73.3225033133694	854.735214844175	901.188096118374	1956.73647331638
ZNRD1-AS1	57.9565991619924	27.1555173810705	36.0179953241768	28.6665144562337	36.0335299752959	14.2268655767998	22.6420264296621	46.5928494999883	57.4665147741242	38.4038361460947	41.9226312748504	41.6656957467381	53.0763033376524	69.6945811116114	40.484157700476	47.0887062770818	46.4598592255464	9.11149847832945	9.34365897535053	7.90767849294967
RPS10-NUDT3	1	1	1	4.31998173474805	1	1	1	1	1	1.98431147752881	1	2.23229381050722	1	1	1	1	1	10.6324044430162	11.661342024059	11.3615177394245
HMGA1	508.184954442504	389.596258233047	132.901115721066	329.678191740057	294.829606244417	558.933238875918	126.52375329204	132.928245361668	139.925552222052	160.458459359667	90.2113361791739	264.710875448544	308.613512738691	1066.66988329723	554.93950656256	538.701573232622	625.039885732501	1916.32757819554	3950.33191499925	3695.31280401065
GRM4	59.764745167135	4.73650248301007	82.7086557564126	36.4131385039792	37.1636438454668	50.3001353317083	9.11575991112328	46.5928494999883	27.8888165591068	41.3567705786811	83.6637151751979	416.283014140932	8.26646093083522	7.32713247080631	57.9036390389212	19.1561570182444	21.6635723752484	1	1.4635366097417	2.72691962323742
PPARD	445.803917265084	415.751775614117	241.456901226014	335.211494631304	251.885279177926	311.230119892213	186.039325973611	183.371397999953	219.695708014068	221.485770966453	163.053619848408	83.5636853039834	189.927984201716	356.223294432411	140.355850707562	407.418591716085	217.967509940108	666.142875223015	735.705526440588	1034.56139450759
MAPK14	1391.46427795467	983.700153031648	827.424689650573	1186.23347930505	853.10585810881	1299.63771117671	1037.11201532007	682.952621244506	768.227565819847	817.97852634891	654.94364777211	528.421750897088	1072.8029872982	1906.37074977996	1176.23434096711	1056.85036198406	1348.26491886619	333.571437611507	425.135997913652	498.784581398186
TMEM217	51.6280881439932	23.4190148980604	37.1852618349827	13.1732663607428	31.5130744946126	34.6683851045813	29.6756850193023	7.79042439361528	9.96293885303559	7.89018034270165	12.4583367569581	3.46458762101443	10.688614574447	14.5581410088707	7.96779253537811	1	9.26542895009935	97.3240444301622	114.566469386716	98.5709587129141
PPIL1	768.557979183041	385.859755750037	226.282436585538	456.944158238732	280.138125932196	729.680049049152	432.217376611017	218.293580595689	256.443757311514	127.976180601216	254.720313904073	115.603324377171	238.371057073951	519.824862606117	355.196120548387	281.722120051317	424.603233692592	155.11847108826	138.670373093284	110.659396075576
