	TNBC1	TNBC2	TNBC3	TNBC4	TNBC5	TNBC6	NonTNBC1	NonTNBC2	NonTNBC3	NonTNBC4	NonTNBC5	NonTNBC6	HER2_1	HER2_2	HER2_3	HER2_4	HER2_5	NBS1	NBS2	NBS3
NUDT16L1	89.5991542519882	299.920198640805	152.744646404766	140.439232859418	196.509699539555	120.041790191198	279.641090281899	359.92243223395	221.488295784676	175.223131522599	256.357219155067	423.676777003975	111.207990784334	104.041871667417	113.645979321946	132.282981516536	271.692798115754	159.68118898232	120.592445313358	88.641170879299
C16orf71	25.4099710694253	19.6825124150503	52.3597264754594	17.5999086737402	22.4721635332459	22.6439618529451	24.2651784118867	80.5449714680647	47.6072820357851	47.262639443854	50.9256101553175	84.7959791144907	17.9550755052822	3.71162820177413	12.6129875589635	19.1561570182444	17.5308579001987	11.6463417528074	9.80719558509223	4.88556915228419
NAGPA	71.517694200562	68.2570446941812	60.5305920511006	77.3595798992051	73.3272876909335	65.9318855588353	116.784841398692	112.556972180822	72.7035108242847	81.7135411573622	70.5684731672457	129.15855629275	47.0209192286231	60.6558204390309	46.2906514799577	30.3291767217794	96.0524329261426	40.5435550818561	52.91610029107	39.4239616170325
NAGPA-AS1	7.32851101799916	8.47300496602014	16.1744646404766	1	8.91079709119585	4.60732697549085	6.95155726815707	1.97006062765933	4.58517554121424	5.92155738764404	8.36607362947308	5.92917524202886	2.21107682180587	1.90387606725804	2.16129875589635	2.39662746294187	3.06635723752484	2.52090596468677	1.4635366097417	1.86345981161871
ALG1	162.829067460264	307.393203606826	200.602573347808	163.679105002654	232.673343385021	287.181273388941	282.887394246349	385.144008553093	242.999349031961	213.611279146222	267.815555912025	378.081906015208	156.017833191151	135.677534021449	146.162344487044	143.456001220071	424.603233692592	100.365856359536	69.603418241771	58.4200774726441
LINC01570	5.52036501285654	4.73650248301007	22.0107971945061	1	2.13011387017084	5.80976930065447	4.24630396444931	5.85030313829663	2.79258777060712	4.93724591011523	1.81845262549701	2.23229381050722	1	1	1	1	5.13271447504968	1	1.4635366097417	1
TMEM114	8.23258402057046	4.73650248301007	29.0143962593415	3.2133211564987	5.52045548068334	7.01221162581808	3.16420264296621	8.7604850212746	5.4814694265178	1.98431147752881	3.45535787649103	4.69688143152165	1	1	1	1	7.19907171257452	1	1	1
C16orf72	600.400400704777	647.414929560742	1342.18922091597	493.463957320961	639.514336646522	534.884392372646	655.671299497278	817.791048489152	721.620283784061	861.288231360178	631.208521632697	851.282729249979	1013.46022302971	669.868289770953	812.74783037155	1115.50871542762	883.334540423106	2579.94954745387	2873.07283395955	3740.21271421482
PRM2	10.0407300257131	1	25.5125967269238	1	4.39034161051251	8.2146539509817	2.62315198222466	5.85030313829663	2.79258777060712	3.95293443258642	3.45535787649103	3.46458762101443	1	1	1	1	1	1	1.4635366097417	1
SOCS1	57.9565991619924	23.4190148980604	23.178063705312	36.4131385039792	43.9443270664918	9.41709627614532	10.7389118933479	14.5808487872306	13.5481143942498	14.7803606854033	5.91071575298205	8.39376286304329	32.4879973669526	11.8465128070965	43.968053968165	21.9494119441281	34.0617158003974	69.9477370658003	91.8531755093724	99.8661484303422
PRM3	3.71221900771392	4.73650248301007	17.3417311512825	1	3.26022774034167	7.01221162581808	1	8.7604850212746	1.89629388530356	2.96862295505762	3.45535787649103	3.46458762101443	1	1	1	1	1	1	1	1
TNP2	2.80814600514262	1	27.8471297485356	1	2.13011387017084	3.40488465032723	2.62315198222466	7.79042439361528	4.58517554121424	4.93724591011523	5.09226312748504	2.23229381050722	1	2.80775213451609	1	1	1	1	1	1
RMI2	227.922323645398	172.879114218463	178.424509642496	140.439232859418	121.922184108279	134.471098093161	270.443229049293	143.598912265921	77.1849802508025	36.4352131910371	60.7470416612816	136.552319155794	95.4639921008579	63.3674486408051	63.710132818403	45.69207881414	48.5262164630713	15.7020909919721	29.2757331942435	10.4980579278058
RSL1D1	1486.39194322466	2642.70725548812	2349.54021974146	1772.76358577721	1624.97363143549	1470.38452134994	2092.1608037661	2465.92405488235	1987.18724983269	1308.16564215826	2253.38162536777	1810.00731382459	1003.77160845526	1591.82187837416	1049.65277657441	947.913419874591	1602.42685908175	4742.67782923846	4170.51180462656	4446.09111021311
TNFRSF17	19.0814600514262	8.47300496602014	29.0143962593415	114.986039559683	33.7733022349542	165.734598547416	14.5262665185388	8.7604850212746	11.7555266236427	16.7489836404609	5.91071575298205	24.4135823996371	55.4984569812642	80.5410939187079	157.775332046007	34.519059110605	11.3317861876242	1.50696865489559	2.39060982922509	2.29518971742806
LOC101927348	10.9448030282844	1	33.6834623025651	1	2.13011387017084	7.01221162581808	2.62315198222466	6.82036376595595	3.68888165591068	3.95293443258642	2.63690525099402	2.23229381050722	1	1	1	1	1	1	1	1.43172990580935
LOC105447648	15.4651680411409	1	26.6798632377297	3.2133211564987	3.26022774034167	5.80976930065447	3.70525330370776	1.97006062765933	3.68888165591068	3.95293443258642	5.09226312748504	3.46458762101443	1	1.90387606725804	1	1	1	1	1	1.43172990580935
FOPNL	472.926107342223	423.224780580138	816.91929105332	427.064322626	411.231334872013	385.781544052357	630.782969103167	613.108256053034	519.057865705457	390.787345101408	599.288869238313	804.455564450705	344.945817392867	543.325640354827	322.679755383289	285.912002440142	589.911812694579	276.790948263201	293.028064137269	247.086046311332
ITPRIPL2	724.258402057046	2523.1391760318	2559.64819168652	1756.16367710347	1371.82812451722	1583.41409991532	3543.25867587494	1912.01943648887	1805.23959111606	2661.59392376037	2063.50061625246	1002.85486794237	1572.97771470402	1204.96292158771	1877.6587895285	1487.01162057015	3497.27644589203	417.22126566928	725.507721026271	748.756196861802
COQ7	106.776541300843	206.507636565554	172.588177088467	139.332572281169	142.264233771354	193.390772026179	413.821654145804	702.353833797692	473.346877554976	255.936672679961	353.753081589211	152.572138692388	182.661523270881	138.389162223223	190.291697211105	105.747059720641	275.825512590804	143.965160680557	179.461594750553	172.396772606314
LOC102723385	1.90407300257131	4.73650248301007	3.33453302161179	3.2133211564987	2.13011387017084	2.20244232516362	3.70525330370776	3.91018188297798	2.79258777060712	1.98431147752881	6.72916837847906	2.23229381050722	3.42215364361174	1	2.16129875589635	3.79325492588375	3.06635723752484	1.50696865489559	1.92707321948339	1.43172990580935
CLEC19A	11.8488760308557	1	30.1816627701474	4.31998173474805	6.65056935085418	5.80976930065447	8.57470925038173	11.6706669042526	14.4444082795534	5.92155738764404	7.54762100397607	4.69688143152165	3.42215364361174	1	4.48389626768906	13.5696471664769	3.06635723752484	1.50696865489559	1.4635366097417	2.29518971742806
KNOP1	221.593812627399	277.501183742745	159.748245469602	193.558940615387	257.53584852878	212.629849228797	306.152572658235	325.000249638215	275.265928902889	172.270197090013	217.889945756707	97.1189172195628	267.436900797292	295.663597926122	207.711178549551	252.392943329537	273.759155353279	64.3710818619488	82.1189067047968	72.6671643643528
GPRC5B	302.056309856246	643.678427077732	159.748245469602	137.11925112467	354.725641363472	556.528354225591	105.963828183861	165.910306702085	186.532834257837	196.877984028233	136.863135832503	124.229381050722	430.932271741084	603.885336861115	112.48468056605	137.869491368304	1131.29740892609	359.933807666078	380.636483378449	348.54257417653
PDILT	15.4651680411409	1	43.0215943890122	5.4266423129974	2.13011387017084	11.8219809264726	2.0821013214831	9.73054564893393	3.68888165591068	6.90586886517285	10.0029788804671	4.69688143152165	1	1	1	1	3.06635723752484	1.50696865489559	1	1
ACSM2A	15.4651680411409	1	27.8471297485356	2.10666057824935	4.39034161051251	2.20244232516362	3.16420264296621	10.7006062765933	7.27405719712491	8.87449182023046	4.27381050198803	19.4844071576082	2.21107682180587	1	2.16129875589635	1	3.06635723752484	1	2.85414643896678	1
ACSM1	29.0262630797105	12.2095074490302	52.3597264754594	4.31998173474805	6.65056935085418	5.80976930065447	6.41050660741552	25.2515156914831	31.473992100321	27.5764098932778	18.1875051354372	45.3625771782598	21.5883059706998	17.2697692106448	9.12909129127446	27.5359217958956	23.7299296127732	69.4407684109047	71.4575646807378	76.552733516637
ERI2	170.965724483406	135.514089388362	193.598974282973	95.0661491511947	114.011387017084	183.77123342487	347.272422874593	440.437464329674	263.614108393943	251.015115292317	186.788745987821	422.444483193468	336.468279640226	261.316307370317	272.743908879746	411.608474104911	205.569366514959	106.449480218283	99.7332978749813	80.8700325747306
ACSM3	41.6832851157089	34.6285223470906	40.6870613674004	17.5999086737402	37.1636438454668	20.2390772026179	15.0673171792804	19.4311519255272	24.3036410178925	36.4352131910371	27.1904840159043	10.8583504840577	26.4326132579233	154.658931433868	31.1937676533051	26.1392943329537	29.9290013253477	134.839724892436	80.7282968755717	54.1027784145506
TMEM159	234.250834663397	598.840397281611	298.652960255503	263.278557045096	408.971107131672	368.947351500067	649.178691568379	272.616975744611	451.83582430769	299.246377691229	315.285808190851	203.096184923183	171.761831874628	358.934922634186	183.323904675727	257.979453181305	608.509027832303	740.160298837771	1224.73664971808	990.52494411504
NPIPB3	19.9855330539975	4.73650248301007	20.8435306837002	10.9599452042441	19.0818219227334	16.631750227127	12.3620638755726	31.0718794574391	15.3407021648569	32.4979672809218	7.54762100397607	20.7167009681155	48.231996050429	39.8666708920959	52.0971452594395	48.4853337400237	15.4645006626739	316.841471999953	459.437707034538	450.430831947538
LOC101927814	10.0407300257131	1	3.33453302161179	4.31998173474805	1	5.80976930065447	7.49260792889863	5.85030313829663	4.58517554121424	1.98431147752881	4.27381050198803	3.46458762101443	5.84430728722348	1	1	1	1	1	1	1
IGSF6	121.241709341984	128.041084422342	177.25724313169	243.358666636608	136.6136644205	189.783445050688	220.125517600329	124.197699712734	138.132964451445	143.725164241677	198.247082744779	187.07636538659	225.049212034086	132.965905819674	398.164174516552	237.030041237177	147.711363864264	11.1393730979118	20.9320742188929	5.7490289639029
NPIPB4	22.6977520617114	23.4190148980604	19.6762641728943	14.2799269389922	16.8215941823917	16.631750227127	12.3620638755726	34.9521219680764	14.4444082795534	29.5450328483354	21.4613156374252	26.8781700206515	67.6092251993229	83.252722120482	55.5810415271285	37.3123140364887	11.3317861876242	179.959935178143	148.404641897859	114.113235322051
PDZD9	12.752949033427	4.73650248301007	32.5161957917592	3.2133211564987	4.39034161051251	4.60732697549085	6.41050660741552	9.73054564893393	9.06664496773203	15.7646721629321	10.0029788804671	12.0906442945649	10.688614574447	8.23100853806435	3.3225975117927	20.5527844811862	3.06635723752484	2.52090596468677	1.92707321948339	1.86345981161871
EARS2	223.401958632542	468.062810376258	355.849019284992	251.105290684353	366.02678006518	300.408138965741	409.493248859872	636.389711116858	510.094926852422	342.556082702496	416.77393375248	712.033528662663	312.246743204109	471.015554974183	371.454303130936	406.021964253143	410.138733029918	268.172481129976	205.88318150583	220.318792151152
PALB2	232.442688658255	243.872661395654	162.082778491213	119.41268187268	191.989244058871	190.985887375851	235.274936101092	230.90436875526	185.636540372533	167.348639702368	137.681588458	259.781700206515	221.415981568668	374.300815777572	207.711178549551	271.945727810724	222.100224415158	65.8919878266356	50.1348806326198	50.2172092622664
CACNG3	24.505898066854	4.73650248301007	58.1960590294888	6.53330289124675	15.6914803122209	8.2146539509817	7.49260792889863	13.6107881595712	9.06664496773203	15.7646721629321	6.72916837847906	8.39376286304329	2.21107682180587	1	1	1	5.13271447504968	1	1	1
RBBP6	980.111061784727	976.227148065628	662.840111626942	680.489595045101	900.570640655985	863.151147142313	713.022669535883	1020.53371966995	852.479191038381	832.743198511842	677.041868660529	986.835048405772	1162.42267211183	1278.17688303562	1316.75149043057	1033.10769511404	782.083035784389	2260.05232621475	1799.05850918804	2555.11412276814
LINC01567	21.7936790591401	1	27.8471297485356	3.2133211564987	5.52045548068334	5.80976930065447	2.62315198222466	12.6407275319119	7.27405719712491	4.93724591011523	6.72916837847906	7.16146905253608	2.21107682180587	1.90387606725804	2.16129875589635	1	1	2.01393730979118	1	1.43172990580935
ARHGAP17	302.056309856246	382.123253267027	270.638563996162	192.452280037138	288.048923023392	166.937040872579	179.005667383971	413.275766755213	260.925226738032	441.971541932906	167.96433560139	477.897704666292	493.908266474989	471.015554974183	572.358987901005	380.88266992019	344.015301429123	641.808379788027	830.730531437636	868.777110676802
LCMT1-AS2	48.011796133708	27.1555173810705	108.388518994142	9.8532846259948	28.1227328841001	23.8464041781087	17.2315198222466	44.6527282446696	38.6443431827495	49.2312623989116	36.1934628963714	52.7563400413031	47.0209192286231	39.8666708920959	43.968053968165	24.7426668700119	27.8626440878229	1.50696865489559	2.39060982922509	2.72691962323742
ZKSCAN2	150.172045424266	98.1490645582618	153.911912915572	65.1863135384623	120.792070238109	69.5392125343262	105.963828183861	255.155884446743	182.051364831319	137.819295376504	118.857178071569	336.183916457963	139.062757685869	170.928700644512	215.840269840825	161.612158238316	143.578649389214	54.7386774189326	77.4835406073799	98.5709587129141
IL4R	278.550411789392	961.281138133587	469.073870833164	609.663318037142	597.700123450201	310.02767756705	401.91853960949	550.054315255178	345.176851956567	506.936099449807	323.470334445821	431.070539867018	503.596881049436	168.217072442738	613.004444357377	357.140003050178	713.893246946069	1038.76483657127	1182.55481823158	1440.8192358742
IL21R	110.392833311128	42.1015273131107	176.089976620884	109.452736668436	71.0670599505918	64.7294432336717	39.9556475733918	35.9221825957357	44.0221064945708	43.3253935337387	41.1041786493534	47.8271647992742	160.862140478375	56.1364401027407	155.452734534215	44.2954513511981	40.2607875129719	6.06968654895591	10.7342688045756	10.4980579278058
IL21R-AS1	20.8896060565688	1	38.3525283457886	6.53330289124675	8.91079709119585	9.41709627614532	3.16420264296621	11.6706669042526	9.96293885303559	4.93724591011523	12.4583367569581	3.46458762101443	5.84430728722348	1.90387606725804	3.3225975117927	3.79325492588375	1	1	1.4635366097417	1.43172990580935
NPIPB6	3.71221900771392	1	6.83633255402947	2.10666057824935	1	4.60732697549085	2.62315198222466	3.91018188297798	1.89629388530356	3.95293443258642	5.09226312748504	2.23229381050722	1	1	2.16129875589635	9.37976477765124	3.06635723752484	22.2926835056148	14.9060982922509	13.0884373626619
IL27	19.9855330539975	4.73650248301007	24.3453302161179	9.8532846259948	12.3011387017084	13.0244232516362	2.62315198222466	13.6107881595712	12.6518205089463	8.87449182023046	16.5505998844432	9.62605667355051	1	2.80775213451609	2.16129875589635	5.18988238882562	7.19907171257452	1.50696865489559	2.39060982922509	1.43172990580935
APOBR	85.0787892391316	176.615616701473	88.5449883104421	50.7997260212207	50.7250102875168	45.4903660310538	49.6945594667397	71.8144258191308	83.4590374479274	126.007557646159	79.5714520477128	60.1501029043463	83.3532238827992	16.3658931433868	30.0324688974088	54.0718435917912	48.5262164630713	46.1202102857076	28.3486599747601	30.3576335950361
CD19	51.6280881439932	12.2095074490302	46.5233939214299	34.1998173474805	41.6840993261501	47.8952506813811	12.9031145363141	26.2215763191425	23.407347132589	27.5764098932778	17.3690525099402	23.1812885891299	48.231996050429	17.2697692106448	68.3553278419884	20.5527844811862	27.8626440878229	3.02787461958236	2.85414643896678	2.29518971742806
